,freq,F_abs_amp
207,0.8280000000000001,5.937324926315467
208,0.8320000000000001,5.950255201465178
209,0.836,5.955707424279059
210,0.84,5.955126203293668
211,0.844,5.950694426071137
212,0.848,5.945111093758575
213,0.852,5.941298219562799
214,0.856,5.942055164118373
215,0.86,5.949692665365488
216,0.864,5.965693415148463
217,0.868,5.99045337890506
218,0.872,6.023145489459645
219,0.876,6.06172553024589
220,0.88,6.103076291404632
221,0.884,6.143258881418722
222,0.888,6.177836294758449
223,0.892,6.202232146534561
224,0.896,6.2120794012956635
225,0.9,6.203524773351723
226,0.904,6.173476718552928
227,0.908,6.119790740562286
228,0.912,6.041392141047805
229,0.916,5.938343680131762
230,0.92,5.811866844993683
231,0.924,5.664333860644373
232,0.928,5.499237514238828
233,0.932,5.321132639369913
234,0.936,5.135547022941276
235,0.9400000000000001,4.948850051542573
236,0.9440000000000001,4.768057932755999
237,0.9480000000000001,4.600547809427004
238,0.9520000000000001,4.453656307280138
239,0.9560000000000001,4.334158912831296
240,0.96,4.247657966954986
241,0.964,4.197964506307219
242,0.968,4.186613622748556
243,0.972,4.212659747928118
244,0.976,4.272838195290368
245,0.98,4.362051803446582
246,0.984,4.474029800283243
247,0.988,4.601991463950142
248,0.992,4.739202446457833
249,0.996,4.87937859821159
250,1.0,5.016940598974977
251,1.004,5.147148739657869
252,1.008,5.266153881445958
253,1.012,5.370997906415578
254,1.016,5.459590058894005
255,1.02,5.530669064970725
256,1.024,5.583751459389771
257,1.028,5.619075085742863
258,1.032,5.6375407104008755
259,1.036,5.6406410605502435
260,1.04,5.630369178871137
261,1.044,5.609105358110177
262,1.048,5.579488215072031
263,1.052,5.54427508028575
264,1.056,5.506196847459136
265,1.06,5.467814121431863
266,1.064,5.431381779670961
267,1.068,5.398730969617876
268,1.072,5.371177262880473
269,1.076,5.34946498734068
270,1.08,5.333753290276909
271,1.084,5.323639580238585
272,1.088,5.31821432406088
273,1.092,5.3161401880687
274,1.096,5.315745760644992
275,1.1,5.3151244104983615
276,1.104,5.312230731920257
277,1.108,5.304969908278881
278,1.112,5.291278791659295
279,1.116,5.269200013021116
280,1.12,5.236951952765664
281,1.124,5.192996317184722
282,1.1280000000000001,5.136104144166765
283,1.1320000000000001,5.065421446614858
284,1.1360000000000001,4.980539368969992
285,1.1400000000000001,4.8815700207613935
286,1.1440000000000001,4.76922669288455
287,1.1480000000000001,4.644904615100494
288,1.1520000000000001,4.510754727593573
289,1.156,4.369744426250093
290,1.16,4.225693618219004
291,1.164,4.083260211733268
292,1.168,3.947842866461035
293,1.172,3.825363822913667
294,1.176,3.721892865055277
295,1.18,3.6430983946258118
296,1.184,3.59357408386719
297,1.188,3.576165036093141
298,1.192,3.5914678288831063
299,1.196,3.637669981681991
300,1.2,3.7107927340823648
301,1.204,3.8052450785241008
302,1.208,3.914509124731415
303,1.212,4.031792049024362
304,1.216,4.150545887711385
305,1.22,4.2648273079007355
306,1.224,4.369516026650979
307,1.228,4.460429629098652
308,1.232,4.534371755875422
309,1.236,4.58913720445031
310,1.24,4.623488555705433
311,1.244,4.637115830410771
312,1.248,4.630591064779101
313,1.252,4.605324104017707
314,1.256,4.563518542784305
315,1.26,4.508124743839224
316,1.264,4.442785410939134
317,1.268,4.371772373970467
318,1.272,4.299908262699259
319,1.276,4.232456472987146
320,1.28,4.174968117225583
321,1.284,4.133076820101447
322,1.288,4.112232987666198
323,1.292,4.1173867763287655
324,1.296,4.152659880263169
325,1.3,4.2210662298643165
326,1.304,4.324339171224769
327,1.308,4.462884695063736
328,1.312,4.635843930530895
329,1.316,4.841240326642184
330,1.32,5.076176239419233
331,1.324,5.33703591245453
332,1.328,5.61965872559632
333,1.332,5.919475529318933
334,1.336,6.231624924124366
335,1.34,6.5510721152080125
336,1.344,6.872739559122006
337,1.348,7.191645879732587
338,1.352,7.503043933630455
339,1.356,7.802549756878431
340,1.36,8.086263582575064
341,1.364,8.35088316928009
342,1.368,8.59379917065298
343,1.372,8.81315765820579
344,1.3760000000000001,9.007883349063588
345,1.3800000000000001,9.177661188924079
346,1.3840000000000001,9.322873061096548
347,1.3880000000000001,9.444488850355219
348,1.3920000000000001,9.543916312560233
349,1.3960000000000001,9.622818086104196
350,1.4000000000000001,9.6829084420569
351,1.4040000000000001,9.725747248596557
352,1.408,9.752550603331537
353,1.412,9.764035053957356
354,1.416,9.76031094771661
355,1.42,9.74083738144409
356,1.424,9.704444293609429
357,1.428,9.649420645621088
358,1.432,9.573661240379367
359,1.436,9.474856467532481
360,1.44,9.350705909180704
361,1.444,9.199137753302582
362,1.448,9.018517315322361
363,1.452,8.807830709561483
364,1.456,8.566832769909148
365,1.46,8.296151955857757
366,1.464,7.997349077727438
367,1.468,7.672929699691079
368,1.472,7.3263129208791815
369,1.476,6.961762272038473
370,1.48,6.584286805403773
371,1.484,6.199519220570206
372,1.488,5.8135785186439355
373,1.492,5.432921389654432
374,1.496,5.064181259480094
375,1.5,4.7139956428082535
376,1.504,4.388820453268917
377,1.508,4.094719383764474
378,1.512,3.8371125553934515
379,1.516,3.620477071813902
380,1.52,3.448017820867325
381,1.524,3.321374850462152
382,1.528,3.240449538938683
383,1.532,3.203410956054025
384,1.536,3.206902247406648
385,1.54,3.246409072898611
386,1.544,3.316693263750627
387,1.548,3.4121779708343345
388,1.552,3.5272174425243445
389,1.556,3.6562507220776714
390,1.56,3.79388904378045
391,1.564,3.9349838477872003
392,1.568,4.074699551996296
393,1.572,4.208590411729438
394,1.576,4.332663327596789
395,1.58,4.443423513185411
396,1.584,4.537922151693025
397,1.588,4.613810674776838
398,1.592,4.669385786939237
399,1.596,4.703616052596312
400,1.6,4.716150079144315
401,1.604,4.7073065671383425
402,1.608,4.678046164917728
403,1.612,4.629926181799889
404,1.616,4.565040381595519
405,1.62,4.485947911414801
406,1.624,4.395596066203238
407,1.6280000000000001,4.297235744309232
408,1.6320000000000001,4.194326507713243
409,1.6360000000000001,4.090429231590238
410,1.6400000000000001,3.9890855706570165
411,1.6440000000000001,3.893688276304869
412,1.6480000000000001,3.807351670118212
413,1.6520000000000001,3.7327928059834985
414,1.6560000000000001,3.6722272399284366
415,1.6600000000000001,3.6272845380667045
416,1.6640000000000001,3.5989543573054363
417,1.668,3.5875699519572364
418,1.672,3.59282949663434
419,1.676,3.6138497777699006
420,1.68,3.6492452982554586
421,1.684,3.6972233714927274
422,1.688,3.755682828286505
423,1.692,3.8223103005914303
424,1.696,3.8946705236979544
425,1.7,3.970285860828874
426,1.704,4.0467067854553225
427,1.708,4.121576948479453
428,1.712,4.192692348041151
429,1.716,4.258052762677194
430,1.72,4.315905407965709
431,1.724,4.364782415029391
432,1.728,4.403531129769118
433,1.732,4.431332774690766
434,1.736,4.447708262259441
435,1.74,4.452516296267175
436,1.744,4.445949460900841
437,1.748,4.428530714693481
438,1.752,4.401116010096533
439,1.756,4.364908575962411
440,1.76,4.321482759723838
441,1.764,4.2728098522884155
442,1.768,4.221277359926874
443,1.772,4.169692709099586
444,1.776,4.121255187802633
445,1.78,4.079475204850525
446,1.784,4.048019409775139
447,1.788,4.030472578440864
448,1.792,4.030028203576055
449,1.796,4.049140742288948
450,1.8,4.089193263563409
451,1.804,4.150249259523926
452,1.808,4.2309468811190705
453,1.812,4.328557221227881
454,1.816,4.439185632974739
455,1.82,4.558067095338196
456,1.824,4.679899762403673
457,1.828,4.799170517217064
458,1.832,4.9104451549448225
459,1.836,5.008612431924193
460,1.84,5.089085962384027
461,1.844,5.147973505764937
462,1.848,5.182218372474803
463,1.852,5.189717006347389
464,1.856,5.1694160724632585
465,1.86,5.121391390896616
466,1.864,5.0469123179218345
467,1.868,4.948497076445393
468,1.872,4.82995905445831
469,1.8760000000000001,4.696434583889211
470,1.8800000000000001,4.554380160844881
471,1.8840000000000001,4.411514656038536
472,1.8880000000000001,4.2766514535024065
473,1.8920000000000001,4.159341776254646
474,1.8960000000000001,4.069253236074692
475,1.9000000000000001,4.01526374247615
476,1.9040000000000001,4.004377576107408
477,1.9080000000000001,4.040728855343021
478,1.9120000000000001,4.125019563945414
479,1.9160000000000001,4.254621495554158
480,1.92,4.424293953335765
481,1.924,4.627228896066499
482,1.928,4.856083406689684
483,1.932,5.103778278258287
484,1.936,5.364001301666206
485,1.94,5.631455701067131
486,1.944,5.901927661947251
487,1.948,6.172235033653046
488,1.952,6.440097513270471
489,1.956,6.703956272300208
490,1.96,6.9627672827209315
491,1.964,7.215787835261177
492,1.968,7.462367355276548
493,1.972,7.701753347996497
494,1.976,7.932925640874101
495,1.98,8.154473132004203
496,1.984,8.364522037200363
497,1.988,8.56071605221948
498,1.992,8.740245984758596
499,1.996,8.899926094674717
500,2.0,9.036312481776422
501,2.004,9.145854105704199
502,2.008,9.225063297422997
503,2.012,9.27069497007813
504,2.016,9.27992766515289
505,2.02,9.250537598022206
506,2.024,9.181054998060795
507,2.028,9.07089615882882
508,2.032,8.920467257003347
509,2.036,8.73123554393077
510,2.04,8.505765173933609
511,2.044,8.247716726377352
512,2.048,7.961809122853196
513,2.052,7.653741215993339
514,2.056,7.330070228831226
515,2.06,6.998044227088252
516,2.064,6.665383835092789
517,2.068,6.340008517239185
518,2.072,6.029704892228049
519,2.076,5.741741867610993
520,2.08,5.482451783707134
521,2.084,5.256819163802077
522,2.088,5.068143507199985
523,2.092,4.917853152808368
524,2.096,4.805531396939225
525,2.1,4.72917705809847
526,2.104,4.685658396982907
527,2.108,4.671252891302614
528,2.112,4.6821420958945845
529,2.116,4.714760063987251
530,2.12,4.765955681875448
531,2.124,4.832985450264714
532,2.128,4.913389074864899
533,2.132,5.004817573620323
534,2.136,5.104881008764239
535,2.14,5.211061609689452
536,2.144,5.320708656967193
537,2.148,5.431112417171341
538,2.152,5.539642353665157
539,2.156,5.643923512408048
540,2.16,5.742022256304447
541,2.164,5.83261504837676
542,2.168,5.915116514245055
543,2.172,5.989745319014895
544,2.176,6.057514765828394
545,2.18,6.12014780367668
546,2.184,6.179924735667179
547,2.188,6.239474491398296
548,2.192,6.301523339476914
549,2.196,6.3686274658156234
550,2.2,6.442928756912244
551,2.204,6.525973868902841
552,2.208,6.61862450950074
553,2.212,6.721059765486239
554,2.216,6.832856633390651
555,2.22,6.953131413138954
556,2.224,7.080714601711448
557,2.228,7.2143248498642905
558,2.232,7.352708552768913
559,2.236,7.494724753804229
560,2.24,7.63936535235043
561,2.244,7.78570771801298
562,2.248,7.93280982728717
563,2.2520000000000002,8.079571960512318
564,2.2560000000000002,8.224592278799742
565,2.2600000000000002,8.366041555540729
566,2.2640000000000002,8.501582701500606
567,2.2680000000000002,8.628352729019305
568,2.2720000000000002,8.743012593398145
569,2.2760000000000002,8.84186289698338
570,2.2800000000000002,8.921018510401652
571,2.2840000000000003,8.976628525794542
572,2.2880000000000003,9.005122835732097
573,2.2920000000000003,9.003465999548743
574,2.2960000000000003,8.969400256107066
575,2.3000000000000003,8.901661516329378
576,2.3040000000000003,8.80015556874853
577,2.308,8.666083453324614
578,2.312,8.502007367683627
579,2.316,8.311849688064026
580,2.32,8.100815926883737
581,2.324,7.875231324768131
582,2.328,7.642283773894102
583,2.332,7.40966903484968
584,2.336,7.185141118644252
585,2.34,6.97598462643207
586,2.344,6.788448277630679
587,2.348,6.627205777799991
588,2.352,6.494929577672315
589,2.356,6.392068069951699
590,2.36,6.31688934809383
591,2.364,6.265792174775089
592,2.368,6.233821548738589
593,2.372,6.215284097794245
594,2.376,6.204351517366961
595,2.38,6.195565477814008
596,2.384,6.184196743851058
597,2.388,6.16645187946844
598,2.392,6.139549970464389
599,2.396,6.1017045646296255
600,2.4,6.052046185069753
601,2.404,5.990514580221913
602,2.408,5.917740497981513
603,2.412,5.8349265837865065
604,2.416,5.74373575822559
605,2.42,5.646190840315476
606,2.424,5.544585065545126
607,2.428,5.441405278519874
608,2.432,5.3392563137212665
609,2.436,5.240771151845905
610,2.44,5.148497584733901
611,2.444,5.0647615766647425
612,2.448,4.991517357598879
613,2.452,4.930198615322888
614,2.456,4.881590683021005
615,2.46,4.845748699082937
616,2.464,4.821987271473742
617,2.468,4.808955371972958
618,2.472,4.804799025751611
619,2.476,4.807400659937646
620,2.48,4.8146697578310205
621,2.484,4.8248531762925895
622,2.488,4.8368282129948295
623,2.492,4.850338109129636
624,2.496,4.8661390433819385
625,2.5,4.88604406236588
626,2.504,4.912851236474701
627,2.508,4.950135719972635
628,2.512,5.001896849522623
629,2.516,5.072078044267686
630,2.52,5.164011937361801
631,2.524,5.27987591357361
632,2.528,5.4202571891842775
633,2.532,5.58391267645378
634,2.536,5.767763876750701
635,2.54,5.9671062508342905
636,2.544,6.1759712942085105
637,2.548,6.387566955969544
638,2.552,6.594728197266013
639,2.556,6.790331907395718
640,2.56,6.967654398920453
641,2.564,7.120661411128003
642,2.568,7.244229819799237
643,2.572,7.334306813220386
644,2.576,7.388013548738555
645,2.58,7.403700639383502
646,2.584,7.3809634779905755
647,2.588,7.320624095584285
648,2.592,7.2246823519164804
649,2.596,7.096243981747018
650,2.6,6.939434364906422
651,2.604,6.759299971115593
652,2.608,6.561695906773704
653,2.612,6.353158970816329
654,2.616,6.1407661228979125
655,2.62,5.931969750154093
656,2.624,5.734390181794505
657,2.628,5.555543026452407
658,2.632,5.402489107333532
659,2.636,5.281414213243002
660,2.64,5.197174836591851
661,2.644,5.152880767800638
662,2.648,5.149604623317259
663,2.652,5.186299474174149
664,2.656,5.259954615527914
665,2.66,5.365950330889045
666,2.664,5.49852798272022
667,2.668,5.651283096243057
668,2.672,5.817611645347421
669,2.676,5.9910747896990175
670,2.68,6.165683312145751
671,2.684,6.336123958718393
672,2.688,6.49793825073563
673,2.692,6.6476554211233685
674,2.696,6.78288433482473
675,2.7,6.902365858318606
676,2.704,7.00598217433141
677,2.708,7.094711846448393
678,2.712,7.1705145479863575
679,2.716,7.236135350046244
680,2.72,7.294831887434885
681,2.724,7.350036734656595
682,2.728,7.404974994974198
683,2.732,7.462269959722285
684,2.736,7.523582209125385
685,2.74,7.589334708479384
686,2.744,7.658568653239779
687,2.748,7.728952711010957
688,2.7520000000000002,7.796942950912871
689,2.7560000000000002,7.858067182591082
690,2.7600000000000002,7.907291788150266
691,2.7640000000000002,7.93942524739052
692,2.7680000000000002,7.9495176659962645
693,2.7720000000000002,7.9332218973334365
694,2.7760000000000002,7.887091561719622
695,2.7800000000000002,7.808806906606238
696,2.7840000000000003,7.697325913709604
697,2.7880000000000003,7.552960403372667
698,2.7920000000000003,7.377380613767083
699,2.7960000000000003,7.17355509016003
700,2.8000000000000003,6.945632850607922
701,2.8040000000000003,6.69877389877251
702,2.8080000000000003,6.438933704307254
703,2.8120000000000003,6.172609439398951
704,2.816,5.906566298342112
705,2.82,5.647566439468745
706,2.824,5.402125904483626
707,2.828,5.176321392241995
708,2.832,4.975660489047489
709,2.836,4.805025618574276
710,2.84,4.668681528721014
711,2.844,4.570312965951242
712,2.848,4.51304080640411
713,2.852,4.49936413740573
714,2.856,4.53099420527132
715,2.86,4.608593263923662
716,2.864,4.731487386393921
717,2.868,4.897443249785958
718,2.872,5.102584686858743
719,2.876,5.3414833342070756
720,2.88,5.6074007748325
721,2.884,5.8926267325722925
722,2.888,6.188858284843473
723,2.892,6.487579787144883
724,2.896,6.780415696266021
725,2.9,7.059443928137794
726,2.904,7.317473663871996
727,2.908,7.548283277958708
728,2.912,7.746810447884741
729,2.916,7.909290796563103
730,2.92,8.033343622777691
731,2.924,8.118005162091459
732,2.928,8.163708844911392
733,2.932,8.172212340055188
734,2.936,8.14647024819464
735,2.94,8.090452233325518
736,2.944,8.008908247355995
737,2.948,7.9070852376246386
738,2.952,7.790404136236773
739,2.956,7.664112471696291
740,2.96,7.532937569522811
741,2.964,7.400774780176211
742,2.968,7.2704470445781695
743,2.972,7.143565884258036
744,2.976,7.02051164172472
745,2.98,6.900535868329292
746,2.984,6.781971862879538
747,2.988,6.6625236613729895
748,2.992,6.5395935861700645
749,2.996,6.41060782043386
750,3.0,6.273306388989236
751,3.004,6.125974450090639
752,3.008,5.9676023858943905
753,3.012,5.797971509101638
754,3.016,5.617670494263754
755,3.02,5.4280517246784985
756,3.024,5.231136756270267
757,3.028,5.029480511009868
758,3.032,4.826005635890663
759,3.036,4.623822912192954
760,3.04,4.426054621008072
761,3.044,4.235687987714623
762,3.048,4.055484502006758
763,3.052,3.8879645682542305
764,3.056,3.735476342690696
765,3.06,3.6003326472166353
766,3.064,3.48498928548
767,3.068,3.392221923487898
768,3.072,3.3252300389536087
769,3.076,3.287583565788288
770,3.08,3.282953553645132
771,3.084,3.314634247259859
772,3.088,3.3849442241408894
773,3.092,3.494662618662086
774,3.096,3.6426778845014915
775,3.1,3.8259412268254884
776,3.104,4.039694004598738
777,3.108,4.2778608448612
778,3.112,4.533494819602399
779,3.116,4.7991931223334054
780,3.12,5.067443795626321
781,3.124,5.330900965132514
782,3.128,5.5826022797440205
783,3.132,5.816146696413962
784,3.136,6.025843577536129
785,3.14,6.20683946950335
786,3.144,6.355226429441631
787,3.148,6.468131191684028
788,3.152,6.543786263728427
789,3.156,6.581587333659088
790,3.16,6.5821393353753175
791,3.164,6.547290835744372
792,3.168,6.480155499285343
793,3.172,6.385118374813625
794,3.176,6.267824604323025
795,3.18,6.135142570111571
796,3.184,5.995080191943007
797,3.188,5.856620067914434
798,3.192,5.729424968088245
799,3.196,5.623363583691309
800,3.2,5.5478335546388635
801,3.204,5.510920282759629
802,3.208,5.518515312630687
803,3.212,5.573592821661971
804,3.216,5.675848953392669
805,3.22,5.821811620495386
806,3.224,6.0053714544648535
807,3.228,6.21855808353401
808,3.232,6.452356107086066
809,3.236,6.697412304472834
810,3.24,6.944569410566263
811,3.244,7.185227916528688
812,3.248,7.411571480494003
813,3.2520000000000002,7.616697400510832
814,3.2560000000000002,7.794686348805867
815,3.2600000000000002,7.94063609739068
816,3.2640000000000002,8.05067618688136
817,3.2680000000000002,8.12197070430873
818,3.2720000000000002,8.152711742793647
819,3.2760000000000002,8.14210142249605
820,3.2800000000000002,8.090316952351143
821,3.2840000000000003,7.998457967919265
822,3.2880000000000003,7.868478069832692
823,3.2920000000000003,7.703098754129528
824,3.2960000000000003,7.505704272265906
825,3.3000000000000003,7.280219729996205
826,3.3040000000000003,7.030977906064566
827,3.3080000000000003,6.762580279836911
828,3.3120000000000003,6.479757565421022
829,3.3160000000000003,6.187236802592012
830,3.3200000000000003,5.88962266068564
831,3.3240000000000003,5.5913025479256895
832,3.3280000000000003,5.296388280625788
833,3.332,5.008706212301632
834,3.336,4.731839737118491
835,3.34,4.46921863211545
836,3.344,4.224242047857319
837,3.348,4.000405967953274
838,3.352,3.8013866907652525
839,3.356,3.6310209534205433
840,3.36,3.493127326671484
841,3.364,3.391140468804524
842,3.368,3.3275847313464735
843,3.372,3.3034975103815998
844,3.376,3.3179856831078647
845,3.38,3.368088083301475
846,3.384,3.4490015113501533
847,3.388,3.5545806015578196
848,3.392,3.677939676829281
849,3.396,3.8120061874154425
850,3.4,3.9499502059567213
851,3.404,4.085478088762572
852,3.408,4.213012670368853
853,3.412,4.327789024226483
854,3.416,4.425891935864454
855,3.42,4.50425971683509
856,3.424,4.560671177021271
857,3.428,4.593721942647076
858,3.432,4.602794203088849
859,3.436,4.588023194006264
860,3.44,4.5502596708463345
861,3.444,4.491026832471711
862,3.448,4.41246680908711
863,3.452,4.317273684548076
864,3.456,4.2086179493379765
865,3.46,4.09007374332983
866,3.464,3.9655570628365773
867,3.468,3.8392684478933785
868,3.472,3.71562789217551
869,3.476,3.599191710064826
870,3.48,3.4945380926330625
871,3.484,3.406106995051227
872,3.488,3.3379859919637203
873,3.492,3.293644246529598
874,3.496,3.275637277449565
875,3.5,3.285335042016247
876,3.504,3.3227443869153737
877,3.508,3.386482022297086
878,3.512,3.4739107565011396
879,3.516,3.581408208615853
880,3.52,3.7047159999886157
881,3.524,3.8393122124006296
882,3.528,3.9807638630897872
883,3.532,4.12503742386435
884,3.536,4.268751011213323
885,3.54,4.409361329482144
886,3.544,4.5452890044950305
887,3.548,4.675987241421945
888,3.552,4.801951793038376
889,3.556,4.924659360414601
890,3.56,5.046418723794079
891,3.564,5.170131473053306
892,3.568,5.298971094590757
893,3.572,5.435998969569052
894,3.576,5.583755729203534
895,3.58,5.743883176825909
896,3.584,5.9168333886533215
897,3.588,6.10171046425212
898,3.592,6.296269340291777
899,3.596,6.497065470935124
900,3.6,6.699721210854165
901,3.604,6.899265006235927
902,3.608,7.0905014511927345
903,3.612,7.268373156433759
904,3.616,7.428284909080782
905,3.62,7.566375436597224
906,3.624,7.679728407799017
907,3.628,7.766518317308452
908,3.632,7.826091143314961
909,3.636,7.858980423163862
910,3.64,7.866856616735771
911,3.644,7.852407004620647
912,3.648,7.819146206959372
913,3.652,7.771163764556459
914,3.656,7.71282055248375
915,3.66,7.648411932106305
916,3.664,7.581824591778471
917,3.668,7.51621773150822
918,3.672,7.453761239968255
919,3.676,7.395465181992892
920,3.68,7.34112866652003
921,3.684,7.289418933484228
922,3.688,7.238066486349756
923,3.692,7.184142888151203
924,3.696,7.124381305298479
925,3.7,7.055500521359751
926,3.704,6.974500829844296
927,3.708,6.878911715966957
928,3.712,6.7669781688505415
929,3.716,6.6377794714166685
930,3.72,6.49128310336306
931,3.724,6.328342028934903
932,3.728,6.150647348662215
933,3.732,5.960647585346137
934,3.736,5.7614438063388045
